cellID,latitude,longitude,band,antenna,height,azimuth,etilt,mtilt
60601,-14.779320,35.539360,900E,TBXLHA-6565DC-VTM,48,80,0,4
60602,-14.779320,35.539360,900E,TBXLHA-6565DC-VTM,48,190,0,4
60603,-14.779320,35.539360,900E,TBXLHA-6565DC-VTM,48,350,0,4
60351,-15.188596,35.470227,900E,TBXLHA-6565DC-VTM,48,60,0,0
60352,-15.188596,35.470227,900E,TBXLHA-6565DC-VTM,48,190,0,0
60353,-15.188596,35.470227,900E,TBXLHA-6565DC-VTM,48,280,0,0
60381,-14.546006,35.578957,900E,TBXLHA-6565DC-VTM,48,0,0,2
60382,-14.546006,35.578957,900E,TBXLHA-6565DC-VTM,48,120,0,2
60383,-14.546006,35.578957,900E,TBXLHA-6565DC-VTM,48,250,0,2
60621,-15.865700,35.439615,900E,TBXLHA-6565DC-VTM,38,100,0,4
60622,-15.865700,35.439615,900E,TBXLHA-6565DC-VTM,38,230,0,4
60623,-15.865700,35.439615,900E,TBXLHA-6565DC-VTM,38,300,0,4
60531,-15.533200,35.562200,900E,TBXLHA-6565DC-VTM,38,0,0,4
60532,-15.533200,35.562200,900E,TBXLHA-6565DC-VTM,38,120,0,4
60533,-15.533200,35.562200,900E,TBXLHA-6565DC-VTM,38,241,0,4
60551,-14.966097,35.678163,900E,TBXLHA-6565DC-VTM,48,0,0,0
60552,-14.966097,35.678163,900E,TBXLHA-6565DC-VTM,48,100,0,0
60553,-14.966097,35.678163,900E,TBXLHA-6565DC-VTM,48,220,0,0
60561,-15.555169,35.805684,900E,TBXLHA-6565DC-VTM,48,75,0,2
60562,-15.555169,35.805684,900E,TBXLHA-6565DC-VTM,48,200,0,2
60563,-15.555169,35.805684,900E,TBXLHA-6565DC-VTM,48,340,0,1
60161,-14.238634,34.322458,900E,TBXLHA-6565DC-VTM,54,0,0,0
60162,-14.238634,34.322458,900E,TBXLHA-6565DC-VTM,54,150,0,0
60163,-14.238634,34.322458,900E,TBXLHA-6565DC-VTM,54,280,0,0
60851,-14.983131,34.937398,900E,BA-G6W9W9X65V-00M,35,30,0,0
60852,-14.983131,34.937398,900E,BA-G6W9W9X65V-00M,35,140,0,0
60853,-14.983131,34.937398,900E,BA-G6W9W9X65V-00M,35,300,0,0
60861,-14.985907,34.969193,900E,BA-G6W9W9X65V-00M,35,20,0,0
60862,-14.985907,34.969193,900E,BA-G6W9W9X65V-00M,35,140,0,0
60863,-14.985907,34.969193,900E,BA-G6W9W9X65V-00M,35,250,0,0
61341,-15.055713,35.212132,900E,BA-G6W9W9X65V-00M,35,40,0,2
61342,-15.055713,35.212132,900E,BA-G6W9W9X65V-00M,35,150,0,2
61343,-15.055713,35.212132,900E,BA-G6W9W9X65V-00M,35,300,0,2
61351,-15.076100,35.244240,900E,BA-G6W9W9X65V-00M,35,40,0,2
61352,-15.076100,35.244240,900E,BA-G6W9W9X65V-00M,35,180,0,2
61353,-15.076100,35.244240,900E,BA-G6W9W9X65V-00M,35,300,0,2
61941,-14.134650,34.845860,900E,BA-G6W9W9X65V-00M,48,0,0,0
61942,-14.134650,34.845860,900E,BA-G6W9W9X65V-00M,48,120,0,0
61943,-14.134650,34.845860,900E,BA-G6W9W9X65V-00M,48,240,0,0
61961,-15.251100,35.064120,900E,BA-G6W9W9X65V-00M,48,0,0,0
61962,-15.251100,35.064120,900E,BA-G6W9W9X65V-00M,48,120,0,0
61963,-15.251100,35.064120,900E,BA-G6W9W9X65V-00M,48,240,0,0
62061,-14.849930,35.677808,900E,BA-G6W9W9X65V-00M,68,60,0,2
62062,-14.849930,35.677808,900E,BA-G6W9W9X65V-00M,68,180,0,2
62063,-14.849930,35.677808,900E,BA-G6W9W9X65V-00M,68,300,0,2
62051,-14.622860,35.601794,900E,BA-G6W9W9X65V-00M,16,120,0,2
62052,-14.622860,35.601794,900E,BA-G6W9W9X65V-00M,16,210,0,2
62053,-14.622860,35.601794,900E,BA-G6W9W9X65V-00M,16,340,0,2
201,-14.247629,35.428738,900E,BA-G6W9W9X65V-00M,48,0,0,2
202,-14.247629,35.428738,900E,BA-G6W9W9X65V-00M,48,120,0,2
203,-14.247629,35.428738,900E,BA-G6W9W9X65V-00M,48,240,0,2
471,-14.866668,34.654385,900E,BA-G6W9W9X65V-00M,48,50,0,2
472,-14.866668,34.654385,900E,BA-G6W9W9X65V-00M,48,170,0,2
473,-14.866668,34.654385,900E,BA-G6W9W9X65V-00M,48,290,0,2
751,-15.102474,35.138126,900E,BA-G6W9W9X65V-00M,48,90,0,2
752,-15.102474,35.138126,900E,BA-G6W9W9X65V-00M,48,210,0,2
753,-15.102474,35.138126,900E,BA-G6W9W9X65V-00M,48,330,0,2
1741,-14.244881,35.250985,900E,BA-G6W9W9X65V-00M,50,60,0,2
1742,-14.244881,35.250985,900E,BA-G6W9W9X65V-00M,50,180,0,2
1743,-14.244881,35.250985,900E,BA-G6W9W9X65V-00M,50,350,0,2
1891,-14.309888,34.653589,900E,BA-G6W9W9X65V-00M,50,10,0,2
1892,-14.309888,34.653589,900E,BA-G6W9W9X65V-00M,50,120,0,2
1893,-14.309888,34.653589,900E,BA-G6W9W9X65V-00M,50,220,0,2
40011,-14.890200,34.943170,900E,BA-G6W9W9X65V-00M,50,0,0,2
40012,-14.890200,34.943170,900E,BA-G6W9W9X65V-00M,50,120,0,2
40013,-14.890200,34.943170,900E,BA-G6W9W9X65V-00M,50,240,0,2
40211,-15.002950,34.950010,900E,APXVBLL26EX_43-C-I20,45,20,0,2
40212,-15.002950,34.950010,900E,APXVBLL26EX_43-C-I20,45,140,0,2
40213,-15.002950,34.950010,900E,APXVBLL26EX_43-C-I20,45,260,0,2
101,-14.345600,34.548500,900E,BA-G6W9W9X65V-00M,50,0,0,2
102,-14.345600,34.548500,900E,BA-G6W9W9X65V-00M,50,120,0,2
103,-14.345600,34.548500,900E,BA-G6W9W9X65V-00M,50,200,0,2
10771,-15.494475,35.469128,900E,BA-G6W9W9X65V-00M,45,0,0,2
10772,-15.494475,35.469128,900E,BA-G6W9W9X65V-00M,45,120,0,2
10773,-15.494475,35.469128,900E,BA-G6W9W9X65V-00M,45,240,0,2
26751,-13.687610,34.917005,900E,742266V011.pafx,48,100,0,2
26752,-13.687610,34.917005,900E,742266V011.pafx,48,200,0,2
26753,-13.687610,34.917005,900E,742266V011.pafx,48,280,0,2
26621,-14.879300,35.481500,900E,742266V011.pafx,48,0,0,2
26622,-14.879300,35.481500,900E,742266V011.pafx,48,120,0,2
26623,-14.879300,35.481500,900E,742266V011.pafx,48,280,0,2
26251,-13.967250,35.146922,900E,742266V011.pafx,48,110,0,2
26252,-13.967250,35.146922,900E,742266V011.pafx,48,170,0,2
26253,-13.967250,35.146922,900E,742266V011.pafx,48,320,0,2
26581,-14.683000,34.660800,900E,742266V011.pafx,48,150,0,2
26582,-14.683000,34.660800,900E,742266V011.pafx,48,240,0,2
26583,-14.683000,34.660800,900E,742266V011.pafx,48,330,0,2
26471,-14.778200,34.738100,900E,742266V011.pafx,48,30,0,2
26472,-14.778200,34.738100,900E,742266V011.pafx,48,130,0,2
26473,-14.778200,34.738100,900E,742266V011.pafx,48,270,0,2
26861,-15.772060,35.574820,900E,742266V011.pafx,48,0,0,2
26862,-15.772060,35.574820,900E,742266V011.pafx,48,120,0,2
26863,-15.772060,35.574820,900E,742266V011.pafx,48,240,0,2
26331,-15.486497,35.551987,900E,742266V011.pafx,48,0,0,2
26332,-15.486497,35.551987,900E,742266V011.pafx,48,120,0,2
26333,-15.486497,35.551987,900E,742266V011.pafx,48,240,0,2
26181,-15.694270,35.802934,900E,742266V011.pafx,48,0,0,2
26182,-15.694270,35.802934,900E,742266V011.pafx,48,160,0,2
26183,-15.694270,35.802934,900E,742266V011.pafx,48,270,0,2
26791,-14.594220,35.542220,900E,742266V011.pafx,48,60,0,2
26792,-14.594220,35.542220,900E,742266V011.pafx,48,150,0,2
26793,-14.594220,35.542220,900E,742266V011.pafx,48,340,0,2
26851,-14.715250,34.763969,900E,742266V011.pafx,48,17,0,2
26852,-14.715250,34.763969,900E,742266V011.pafx,48,125,0,2
26853,-14.715250,34.763969,900E,742266V011.pafx,48,230,0,2
29231,-14.715250,34.763969,900E,742266V011.pafx,48,300,0,2
26911,-15.764888,35.665885,900E,742266V011.pafx,48,30,0,2
26912,-15.764888,35.665885,900E,742266V011.pafx,48,200,0,2
26913,-15.764888,35.665885,900E,742266V011.pafx,48,310,0,2
4011,-13.780525,34.455800,900E,DBXLH-6565C-VTM,40,0,0,3
4012,-13.780525,34.455800,900E,DBXLH-6565C-VTM,40,120,0,3
4013,-13.780525,34.455800,900E,DBXLH-6565C-VTM,40,280,0,3
4021,-13.778303,34.612020,900E,742266,48,0,0,0
4022,-13.778303,34.612020,900E,742266,48,90,0,0
4023,-13.778303,34.612020,900E,742266,48,320,0,0
4051,-13.721645,34.625452,900E,742266,29,40,0,2
4052,-13.721645,34.625452,900E,742266,29,270,0,4
4091,-13.757328,34.390447,900E,742266,50,60,0,3
4092,-13.757328,34.390447,900E,742266,50,120,0,3
4093,-13.757328,34.390447,900E,742266,50,240,0,3
4211,-13.688500,34.581990,900E,742266,48,150,0,0
4212,-13.688500,34.581990,900E,742266,48,230,0,0
4213,-13.688500,34.581990,900E,742266,48,310,0,0
4771,-13.769432,34.438875,900E,DBXLH-6565C-VTM,28,0,0,4
4772,-13.769432,34.438875,900E,742266,28,90,0,4
4773,-13.769432,34.438875,900E,742266,28,180,0,4
56091,-13.787300,34.588900,900E,BA-G6W9W9X65V-00M,40,90,0,0
56092,-13.787300,34.588900,900E,BA-G6W9W9X65V-00M,40,180,0,4
56093,-13.787300,34.588900,900E,BA-G6W9W9X65V-00M,40,320,0,4
56161,-13.755817,34.578698,900E,742266,48,0,0,2
56162,-13.755817,34.578698,900E,742266,48,120,0,2
56163,-13.755817,34.578698,900E,742266,48,240,0,2
56911,-13.775858,34.512350,900E,BA-G6W9W9X65V-00M,48,90,0,2
56912,-13.775858,34.512350,900E,BA-G6W9W9X65V-00M,48,220,0,2
56913,-13.775858,34.512350,900E,BA-G6W9W9X65V-00M,48,320,0,2
56121,-13.832200,34.529000,900E,BA-G6W9W9X65V-00M,38,60,0,2
56122,-13.832200,34.529000,900E,BA-G6W9W9X65V-00M,38,180,0,2
56123,-13.832200,34.529000,900E,BA-G6W9W9X65V-00M,38,320,0,2
4081,-13.776565,34.134495,900E,742266,46,75,0,1
4082,-13.776565,34.134495,900E,742266,46,210,0,1
4083,-13.776565,34.134495,900E,742266,46,315,0,2
3491,-13.714142,33.646436,900E,BA-G6W9W9X65V-00M,47,110,0,0
3492,-13.714142,33.646436,900E,BA-G6W9W9X65V-00M,47,210,0,0
3493,-13.714142,33.646436,900E,BA-G6W9W9X65V-00M,47,330,0,0
3381,-13.665700,33.935600,900E,742266,50,0,0,4
3382,-13.665700,33.935600,900E,742266,50,140,0,4
3383,-13.665700,33.935600,900E,742266,50,260,0,2
3391,-13.741132,34.029093,900E,739630,39,30,0,2
3392,-13.741132,34.029093,900E,739630,39,160,0,2
3393,-13.741132,34.029093,900E,742266,39,240,0,2
3371,-13.727011,34.108375,900E,BA-G6W9W9X65V-00M,44,30,0,0
3372,-13.727011,34.108375,900E,BA-G6W9W9X65V-00M,44,210,0,0
3373,-13.727011,34.108375,900E,BA-G6W9W9X65V-00M,44,260,0,0
4201,-13.653361,33.755200,900E,742266,50,100,0,2
4202,-13.653361,33.755200,900E,742266,50,240,0,2
4203,-13.653361,33.755200,900E,742266,50,320,0,4
4161,-13.706300,33.605010,900E,739630,27,30,0,2
4162,-13.706300,33.605010,900E,739630,27,120,0,2
4163,-13.706300,33.605010,900E,LBX-6515DS-TOM,27,230,0,2
3091,-14.178400,33.775310,900E,DBXLH-6565C-VTM,50,140,0,1
3092,-14.178400,33.775310,900E,DBXLH-6565C-VTM,50,220,0,1
3093,-14.178400,33.775310,900E,DBXLH-6565C-VTM,50,350,0,1
3401,-14.255997,33.767986,900E,DBXLH-6565C-VTM,48,50,0,3
3402,-14.255997,33.767986,900E,DBXLH-6565C-VTM,48,190,0,2
3403,-14.255997,33.767986,900E,DBXLH-6565C-VTM,48,270,0,2
54061,-14.088808,33.858665,900E,DBXLH-6565C-VTM,48,90,0,0
54062,-14.088808,33.858665,900E,DBXLH-6565C-VTM,48,220,0,0
54063,-14.088808,33.858665,900E,DBXLH-6565C-VTM,48,350,0,0
3951,-13.592965,34.313259,900E,742266,36,0,0,0
3952,-13.592965,34.313259,900E,742266,36,120,0,0
3953,-13.592965,34.313259,900E,742266,36,240,0,0
3481,-13.768500,33.364166,900E,742266,48,0,0,4
3482,-13.768500,33.364166,900E,742266,48,120,0,4
3483,-13.768500,33.364166,900E,742266,48,220,0,4
3571,-14.105750,34.253861,900E,742266,46,60,0,0
3572,-14.105750,34.253861,900E,742266,46,200,0,0
3573,-14.105750,34.253861,900E,742266,46,320,0,0
3591,-14.286400,34.159000,900E,742266,50,0,0,0
3592,-14.286400,34.159000,900E,742266,50,120,0,0
3593,-14.286400,34.159000,900E,742266,50,240,0,0
3601,-13.788396,32.885680,900E,DBXLH-6565C-VTM,47,40,0,2
3602,-13.788396,32.885680,900E,DBXLH-6565C-VTM,47,160,0,2
3603,-13.788396,32.885680,900E,DBXLH-6565C-VTM,47,310,0,2
3061,-14.021063,33.457590,900E,DBXLH-6565C-VTM,54,100,0,2
3062,-14.021063,33.457590,900E,DBXLH-6565C-VTM,54,200,0,2
3063,-14.021063,33.457590,900E,DBXLH-6565C-VTM,54,260,0,2
3441,-14.164565,33.634726,900E,742266,50,50,0,2
3442,-14.164565,33.634726,900E,742266,50,130,0,2
3443,-14.164565,33.634726,900E,742266,50,290,0,2
4151,-13.800240,32.887360,900E,DBXLH-6565C-VTM,27,0,0,4
4152,-13.800240,32.887360,900E,DBXLH-6565C-VTM,27,130,0,4
4153,-13.800240,32.887360,900E,DBXLH-6565C-VTM,27,280,0,4
3471,-13.886530,33.514420,900E,742266,49,0,0,4
3472,-13.886530,33.514420,900E,742266,49,110,0,2
3473,-13.886530,33.514420,900E,742266,49,270,0,1
3611,-13.833950,33.045798,900E,742266,57,80,0,4
3612,-13.833950,33.045798,900E,742266,57,170,0,4
3613,-13.833950,33.045798,900E,742266,57,320,0,4
3531,-14.311642,34.077504,900E,742266,48,20,0,0
3532,-14.311642,34.077504,900E,742266,48,140,0,0
3533,-14.311642,34.077504,900E,742266,48,300,0,0
4681,-13.780870,32.903710,900E,BA-G6W9W9X65V-00M,26,90,0,2
4682,-13.780870,32.903710,900E,BA-G6W9W9X65V-00M,26,220,0,2
4683,-13.780870,32.903710,900E,BA-G6W9W9X65V-00M,26,350,0,2
3321,-14.019601,33.362678,900E,DBXLH-6565C-VTM,52,10,0,4
3322,-14.019601,33.362678,900E,DBXLH-6565C-VTM,52,150,0,2
3323,-14.019601,33.362678,900E,DBXLH-6565C-VTM,52,280,0,2
4621,-14.204490,33.946780,900E,BA-G6W9W9X65V-00M,53,0,0,1
4622,-14.204490,33.946780,900E,BA-G6W9W9X65V-00M,53,120,0,2
4623,-14.204490,33.946780,900E,BA-G6W9W9X65V-00M,53,260,0,3
3631,-13.920082,33.176434,900E,742266,49,100,0,1
3632,-13.920082,33.176434,900E,742266,49,200,0,1
3633,-13.920082,33.176434,900E,742266,49,310,0,3
3941,-14.182138,34.133194,900E,742266,48,60,0,0
3942,-14.182138,34.133194,900E,742266,48,180,0,0
3943,-14.182138,34.133194,900E,742266,48,240,0,0
3921,-14.390055,34.075150,900E,742266,40,0,0,4
3922,-14.390055,34.075150,900E,742266,40,120,0,4
3923,-14.390055,34.075150,900E,742266,40,220,0,4
3067,-14.021063,33.457590,900E,742266,54,100,0,2
3068,-14.021063,33.457590,900E,742266,54,200,0,2
3069,-14.021063,33.457590,900E,742266,54,260,0,2
4781,-13.820730,33.448490,900E,TBXLHA-6565DC-VTM,27,90,0,1
4782,-13.820730,33.448490,900E,742266,27,240,0,1
4783,-13.820730,33.448490,900E,742266,27,330,0,0
3081,-14.045361,34.100138,900E,742266,60,40,0,4
3082,-14.045361,34.100138,900E,742266,60,140,0,4
3083,-14.045361,34.100138,900E,742266,60,260,0,4
3521,-14.104500,34.007555,900E,742266,52,50,0,0
3522,-14.104500,34.007555,900E,742266,52,105,0,0
3523,-14.104500,34.007555,900E,742266,52,210,0,0
3701,-14.086333,33.904389,900E,742266,71,0,0,0
3702,-14.086333,33.904389,900E,742266,71,60,0,0
3703,-14.086333,33.904389,900E,742266,71,170,0,0
54031,-13.979111,33.350167,900E,742266,36,10,0,0
54032,-13.979111,33.350167,900E,742266,36,170,0,3
54033,-13.979111,33.350167,900E,742266,36,270,0,0
56101,-13.671780,34.272800,900E,BA-G6W9W9X65V-00M,48,0,0,2
56102,-13.671780,34.272800,900E,BA-G6W9W9X65V-00M,48,60,0,2
56103,-13.671780,34.272800,900E,BA-G6W9W9X65V-00M,48,220,0,2
54081,-13.660050,33.865700,900E,LBX-6515DS-TOM,48,40,0,3
54082,-13.660050,33.865700,900E,LBX-6515DS-TOM,48,130,0,2
54083,-13.660050,33.865700,900E,LBX-6515DS-TOM,48,240,0,2
54071,-13.673840,33.045840,900E,BA-G6W9W9X65V-00M,46,80,0,4
54072,-13.673840,33.045840,900E,BA-G6W9W9X65V-00M,46,170,0,4
54073,-13.673840,33.045840,900E,BA-G6W9W9X65V-00M,46,270,0,4
54121,-13.641710,32.907391,900E,BA-G6W9W9X65V-00M,49,40,0,3
54122,-13.641710,32.907391,900E,BA-G6W9W9X65V-00M,49,150,0,2
54123,-13.641710,32.907391,900E,BA-G6W9W9X65V-00M,49,300,0,3
54111,-13.791690,33.042220,900E,BA-G6W9W9X65V-00M,48,20,0,3
54112,-13.791690,33.042220,900E,BA-G6W9W9X65V-00M,48,140,0,1
54113,-13.791690,33.042220,900E,BA-G6W9W9X65V-00M,48,210,0,3
56081,-14.442800,34.009583,900E,BA-G6W9W9X65V-00M,48,0,0,1
56082,-14.442800,34.009583,900E,BA-G6W9W9X65V-00M,48,120,0,1
56083,-14.442800,34.009583,900E,BA-G6W9W9X65V-00M,48,240,0,1
55851,-14.141250,33.965750,900E,BA-G6W9W9X65V-00M,48,40,0,0
55852,-14.141250,33.965750,900E,BA-G6W9W9X65V-00M,48,190,0,0
55853,-14.141250,33.965750,900E,BA-G6W9W9X65V-00M,48,220,0,1
54151,-13.757060,32.805220,900E,742266,37,90,0,2
54152,-13.757060,32.805220,900E,742266,37,120,0,3
54153,-13.757060,32.805220,900E,742266,37,270,0,2
56151,-14.141190,34.130380,900E,742266,38,0,0,2
56152,-14.141190,34.130380,900E,742266,38,180,0,2
56153,-14.141190,34.130380,900E,742266,38,250,0,2
54161,-13.584370,34.032360,900E,BA-G6W9W9X65V-00M,48,20,0,2
54162,-13.584370,34.032360,900E,BA-G6W9W9X65V-00M,48,110,0,2
54163,-13.584370,34.032360,900E,BA-G6W9W9X65V-00M,48,220,0,2
56131,-13.762987,34.215037,900E,BA-G6W9W9X65V-00M,48,60,0,2
56132,-13.762987,34.215037,900E,BA-G6W9W9X65V-00M,48,180,0,2
56133,-13.762987,34.215037,900E,BA-G6W9W9X65V-00M,48,300,0,2
55921,-13.890110,33.076440,900E,742266,48,20,0,3
55922,-13.890110,33.076440,900E,742266,48,120,0,4
55923,-13.890110,33.076440,900E,742266,48,280,0,3
51161,-13.796110,33.174870,900E,BA-G6W9W9X65V-00M,47,90,0,1
51162,-13.796110,33.174870,900E,BA-G6W9W9X65V-00M,47,180,0,1
51163,-13.796110,33.174870,900E,BA-G6W9W9X65V-00M,47,290,0,2
59441,-14.011662,33.976128,900E,BA-G6W9W9X65V-00M,51,60,0,2
59442,-14.011662,33.976128,900E,BA-G6W9W9X65V-00M,51,160,0,2
59443,-14.011662,33.976128,900E,BA-G6W9W9X65V-00M,51,280,0,2
54041,-13.976562,33.275964,900E,742266,48,350,0,1
54042,-13.976562,33.275964,900E,742266,48,130,0,4
54043,-13.976562,33.275964,900E,742266,48,250,0,3
60051,-13.433510,33.969860,900E,TBXLHA-6565DC-VTM,48,0,0,1
60052,-13.433510,33.969860,900E,TBXLHA-6565DC-VTM,48,120,0,1
60053,-13.433510,33.969860,900E,TBXLHA-6565DC-VTM,48,280,0,1
6001,-13.629923,34.393172,900E,BA-G6W9W9X65V-00M,20,0,0,0
6002,-13.629923,34.393172,900E,BA-G6W9W9X65V-00M,20,180,0,0
6003,-13.629923,34.393172,900E,BA-G6W9W9X65V-00M,20,320,0,0
63131,-14.283220,33.986670,900E,742266,40,0,0,0
63132,-14.283220,33.986670,900E,742266,40,120,0,0
63133,-14.283220,33.986670,900E,742266,40,240,0,0
63961,-13.706412,33.136282,900E,BA-G6W9W9X65V-00M,28,20,0,4
63962,-13.706412,33.136282,900E,BA-G6W9W9X65V-00M,28,120,0,4
63963,-13.706412,33.136282,900E,BA-G6W9W9X65V-00M,28,280,0,4
63181,-14.266250,33.659400,900E,BA-G6W9W9X65V-00M,40,0,0,3
63182,-14.266250,33.659400,900E,BA-G6W9W9X65V-00M,40,120,0,3
63183,-14.266250,33.659400,900E,BA-G6W9W9X65V-00M,40,240,0,3
62191,-13.761820,32.990270,900E,742266,38,20,0,4
62192,-13.761820,32.990270,900E,742266,38,150,0,4
62193,-13.761820,32.990270,900E,742266,38,260,0,4
60031,-14.113440,33.370770,900E,TBXLHA-6565DC-VTM,48,0,0,0
60032,-14.113440,33.370770,900E,TBXLHA-6565DC-VTM,48,120,0,0
60033,-14.113440,33.370770,900E,TBXLHA-6565DC-VTM,48,240,0,0
60061,-13.773650,33.577990,900E,TBXLHA-6565DC-VTM,48,0,0,2
60062,-13.773650,33.577990,900E,TBXLHA-6565DC-VTM,48,120,0,2
60063,-13.773650,33.577990,900E,TBXLHA-6565DC-VTM,48,240,0,2
60071,-13.627460,33.078630,900E,TBXLHA-6565DC-VTM,48,0,0,0
60072,-13.627460,33.078630,900E,TBXLHA-6565DC-VTM,48,120,0,0
60073,-13.627460,33.078630,900E,TBXLHA-6565DC-VTM,48,240,0,0
60091,-14.119675,33.759313,900E,TBXLHA-6565DC-VTM,48,0,0,2
60092,-14.119675,33.759313,900E,TBXLHA-6565DC-VTM,48,120,0,2
60093,-14.119675,33.759313,900E,TBXLHA-6565DC-VTM,48,240,0,2
60731,-14.254310,34.041820,900E,TBXLHA-6565DC-VTM,48,0,0,0
60732,-14.254310,34.041820,900E,TBXLHA-6565DC-VTM,48,120,0,0
60733,-14.254310,34.041820,900E,TBXLHA-6565DC-VTM,48,240,0,0
60451,-13.687697,33.352352,900E,TBXLHA-6565DC-VTM,48,0,0,2
60452,-13.687697,33.352352,900E,TBXLHA-6565DC-VTM,48,120,0,2
60453,-13.687697,33.352352,900E,TBXLHA-6565DC-VTM,48,240,0,2
60231,-14.369000,33.894251,900E,TBXLHA-6565DC-VTM,40,0,0,0
60232,-14.369000,33.894251,900E,TBXLHA-6565DC-VTM,40,120,0,0
60233,-14.369000,33.894251,900E,TBXLHA-6565DC-VTM,40,240,0,0
60241,-13.856740,33.375313,900E,TBXLHA-6565DC-VTM,48,60,0,4
60242,-13.856740,33.375313,900E,TBXLHA-6565DC-VTM,48,190,0,4
60243,-13.856740,33.375313,900E,TBXLHA-6565DC-VTM,48,300,0,4
60401,-14.135453,33.503155,900E,TBXLHA-6565DC-VTM,48,0,0,2
60402,-14.135453,33.503155,900E,TBXLHA-6565DC-VTM,48,120,0,2
60403,-14.135453,33.503155,900E,TBXLHA-6565DC-VTM,48,240,0,2
60421,-13.822990,34.415155,900E,TBXLHA-6565DC-VTM,38,30,0,4
60422,-13.822990,34.415155,900E,TBXLHA-6565DC-VTM,38,150,0,4
60423,-13.822990,34.415155,900E,TBXLHA-6565DC-VTM,38,300,0,0
60101,-13.855020,33.922860,900E,TBXLHA-6565DC-VTM,48,0,0,0
60102,-13.855020,33.922860,900E,TBXLHA-6565DC-VTM,48,120,0,0
60103,-13.855020,33.922860,900E,TBXLHA-6565DC-VTM,48,240,0,0
60141,-14.357174,33.709453,900E,TBXLHA-6565DC-VTM,48,0,0,0
60142,-14.357174,33.709453,900E,TBXLHA-6565DC-VTM,48,120,0,0
60143,-14.357174,33.709453,900E,TBXLHA-6565DC-VTM,48,240,0,0
61951,-15.444500,34.857360,900E,BA-G6W9W9X65V-00M,38,30,0,0
61952,-15.444500,34.857360,900E,BA-G6W9W9X65V-00M,38,150,0,0
61953,-15.444500,34.857360,900E,BA-G6W9W9X65V-00M,38,270,0,0
22001,-13.668040,33.870451,900E,742266V02,48,0,0,2
22002,-13.668040,33.870451,900E,742266V02,48,120,0,2
22003,-13.668040,33.870451,900E,742266V02,48,240,0,2
61611,-13.763219,34.424437,900E,BA-G6W9W9X65V-00M,48,0,0,0
61612,-13.763219,34.424437,900E,BA-G6W9W9X65V-00M,48,100,0,0
61613,-13.763219,34.424437,900E,BA-G6W9W9X65V-00M,48,260,0,0
61901,-13.942800,32.987020,900E,BA-G6W9W9X65V-00M,48,0,0,0
61902,-13.942800,32.987020,900E,BA-G6W9W9X65V-00M,48,120,0,0
61903,-13.942800,32.987020,900E,BA-G6W9W9X65V-00M,48,240,0,0
111,-13.621290,33.681560,900E,BA-G6W9W9X65V-00M,48,50,0,2
112,-13.621290,33.681560,900E,BA-G6W9W9X65V-00M,48,170,0,2
113,-13.621290,33.681560,900E,BA-G6W9W9X65V-00M,48,290,0,2
401,-14.069438,33.532330,900E,BA-G6W9W9X65V-00M,48,0,0,2
402,-14.069438,33.532330,900E,BA-G6W9W9X65V-00M,48,120,0,2
403,-14.069438,33.532330,900E,BA-G6W9W9X65V-00M,48,240,0,2
511,-14.264502,33.873890,900E,BA-G6W9W9X65V-00M,48,80,0,1
512,-14.264502,33.873890,900E,BA-G6W9W9X65V-00M,48,210,0,1
513,-14.264502,33.873890,900E,BA-G6W9W9X65V-00M,48,330,0,1
561,-13.874337,33.284771,900E,BA-G6W9W9X65V-00M,50,0,0,2
562,-13.874337,33.284771,900E,BA-G6W9W9X65V-00M,50,120,0,2
563,-13.874337,33.284771,900E,BA-G6W9W9X65V-00M,50,240,0,2
781,-13.618786,33.412346,900E,BA-G6W9W9X65V-00M,48,0,0,2
782,-13.618786,33.412346,900E,BA-G6W9W9X65V-00M,48,120,0,2
783,-13.618786,33.412346,900E,BA-G6W9W9X65V-00M,48,240,0,2
791,-13.552700,33.896179,900E,BA-G6W9W9X65V-00M,50,20,0,4
792,-13.552700,33.896179,900E,BA-G6W9W9X65V-00M,50,180,0,4
793,-13.552700,33.896179,900E,BA-G6W9W9X65V-00M,50,300,0,4
14621,-13.618403,33.299766,900E,BA-G6W9W9X65V-00M,48,0,0,2
14622,-13.618403,33.299766,900E,BA-G6W9W9X65V-00M,48,120,0,2
14623,-13.618403,33.299766,900E,BA-G6W9W9X65V-00M,48,240,0,2
4821,-13.765530,33.673600,900E,BA-G6W9W9X65V-00M,50,0,0,2
4822,-13.765530,33.673600,900E,BA-G6W9W9X65V-00M,50,120,0,2
4823,-13.765530,33.673600,900E,BA-G6W9W9X65V-00M,50,240,0,2
40191,-13.789021,34.477341,900E,APXVBLL26EX_43-C-I20,68,0,0,4
40192,-13.789021,34.477341,900E,APXVBLL26EX_43-C-I20,68,120,0,4
40193,-13.789021,34.477341,900E,APXVBLL26EX_43-C-I20,68,240,0,4
15171,-13.816550,34.588280,900E,BA-G6W9W9X65V-00M,25,0,0,2
15172,-13.816550,34.588280,900E,BA-G6W9W9X65V-00M,25,120,0,2
15173,-13.816550,34.588280,900E,BA-G6W9W9X65V-00M,25,240,0,2
26561,-14.119800,33.662100,900E,742266V011.pafx,48,30,0,2
26562,-14.119800,33.662100,900E,742266V011.pafx,48,150,0,2
