cellID,latitude,longitude,band,antenna,height,azimuth,etilt,mtilt
4589,-13.216100,34.313068,1800DCS,BA-G6W9W9X65V-00M,42,240,0,0
1507,-15.581970,34.494450,1800DCS,201115,38,0,0,4
1508,-15.581970,34.494450,1800DCS,201115,38,120,0,4
5497,-15.597344,34.518238,1800DCS,742266,26,0,0,4
5498,-15.597344,34.518238,1800DCS,742266,26,120,0,4
5499,-15.597344,34.518238,1800DCS,742266,26,240,0,4
60397,-10.933207,33.574940,1800DCS,TBXLHA-6565DC-VTM,56,100,0,0
60398,-10.933207,33.574940,1800DCS,TBXLHA-6565DC-VTM,56,210,0,0
60399,-10.933207,33.574940,1800DCS,TBXLHA-6565DC-VTM,56,330,0,0
7137,-10.706732,34.104703,1800DCS,BA-G6W9W9X65V-00M,48,10,0,2
7138,-10.706732,34.104703,1800DCS,BA-G6W9W9X65V-00M,48,140,0,2
7139,-10.706732,34.104703,1800DCS,BA-G6W9W9X65V-00M,48,250,0,2
53037,-14.927930,35.181500,1800DCS,BA-G6W9W9X65V-00M,38,0,0,0
53038,-14.927930,35.181500,1800DCS,BA-G6W9W9X65V-00M,38,90,0,0
53039,-14.927930,35.181500,1800DCS,BA-G6W9W9X65V-00M,38,180,0,0
6007,-13.629923,34.393172,1800DCS,BA-G6W9W9X65V-00M,20,0,0,0
6008,-13.629923,34.393172,1800DCS,BA-G6W9W9X65V-00M,20,180,0,0
6009,-13.629923,34.393172,1800DCS,BA-G6W9W9X65V-00M,20,320,0,0
52087,-14.901948,34.567009,1800DCS,BA-G6W9W9X65V-00M,48,70,0,2
52088,-14.901948,34.567009,1800DCS,BA-G6W9W9X65V-00M,48,150,0,1
52089,-14.901948,34.567009,1800DCS,BA-G6W9W9X65V-00M,48,340,0,1
6807,-11.900100,33.595879,1800DCS,TBXLHA-6565DC-VTM,55,0,0,2
6808,-11.900100,33.595879,1800DCS,742266,55,140,0,2
6809,-11.900100,33.595879,1800DCS,739630,55,280,0,2
7287,-11.916060,33.605900,1800DCS,742266,28,60,0,2
7288,-11.916060,33.605900,1800DCS,742266,28,210,0,2
7289,-11.916060,33.605900,1800DCS,742266,28,300,0,2
58257,-11.417639,33.994656,1800DCS,DBXLH-6565C-VTM,28,130,0,2
58258,-11.417639,33.994656,1800DCS,DBXLH-6565C-VTM,28,210,0,2
58259,-11.417639,33.994656,1800DCS,DBXLH-6565C-VTM,28,330,0,2
4277,-11.428309,34.019530,1800DCS,742266V011.pafx,25,0,0,2
4278,-11.428309,34.019530,1800DCS,742266V011.pafx,25,120,0,2
4279,-11.428309,34.019530,1800DCS,742266V011.pafx,25,240,0,2
6027,-11.462494,34.019110,1800DCS,742266,42,40,0,2
6028,-11.462494,34.019110,1800DCS,742266,42,140,0,2
6029,-11.462494,34.019110,1800DCS,742266,42,270,0,3
2777,-11.463694,34.027556,1800DCS,TBXLHA-6565DC-VTM,35,0,0,2
2778,-11.463694,34.027556,1800DCS,TBXLHA-6565DC-VTM,35,120,0,2
2779,-11.463694,34.027556,1800DCS,TBXLHA-6565DC-VTM,35,240,0,2
59057,-11.465845,34.021912,1800DCS,742266,28,90,0,3
59058,-11.465845,34.021912,1800DCS,742266,28,180,0,3
59059,-11.465845,34.021912,1800DCS,742266,28,320,0,2
7237,-11.459875,34.017690,1800DCS,742266,15,10,0,2
7238,-11.459875,34.017690,1800DCS,742266,15,120,0,3
7239,-11.459875,34.017690,1800DCS,742266,15,260,0,3
4287,-11.448550,34.022110,1800DCS,742266V011.pafx,25,0,0,2
4288,-11.448550,34.022110,1800DCS,742266V011.pafx,25,120,0,2
4289,-11.448550,34.022110,1800DCS,742266V011.pafx,25,240,0,2
52027,-14.894280,34.874440,1800DCS,BA-G6W9W9X65V-00M,46,0,0,0
52028,-14.894280,34.874440,1800DCS,BA-G6W9W9X65V-00M,46,120,0,0
52029,-14.894280,34.874440,1800DCS,BA-G6W9W9X65V-00M,46,240,0,0
60847,-15.364080,35.377180,1800DCS,742266V011.pafx,25,0,0,2
60848,-15.364080,35.377180,1800DCS,742266V011.pafx,25,120,0,2
60849,-15.364080,35.377180,1800DCS,742266V011.pafx,25,240,0,2
26027,-13.932400,33.596900,1800DCS,742266V011.pafx,48,60,0,2
26028,-13.932400,33.596900,1800DCS,742266V011.pafx,48,160,0,2
26029,-13.932400,33.596900,1800DCS,742266V011.pafx,48,300,0,2
60627,-15.865700,35.439615,1800DCS,TBXLHA-6565DC-VTM,38,100,0,4
60628,-15.865700,35.439615,1800DCS,TBXLHA-6565DC-VTM,38,230,0,4
60629,-15.865700,35.439615,1800DCS,TBXLHA-6565DC-VTM,38,300,0,4
40177,-13.825130,33.863530,1800DCS,APXVBLL26EX_43-C-I20,48,90,0,2
40178,-13.825130,33.863530,1800DCS,APXVBLL26EX_43-C-I20,48,220,0,2
40179,-13.825130,33.863530,1800DCS,APXVBLL26EX_43-C-I20,48,330,0,2
2147,-15.562500,35.178333,1800DCS,739854,46,0,0,4
2148,-15.562500,35.178333,1800DCS,739854,46,120,0,4
2149,-15.562500,35.178333,1800DCS,739854,46,230,0,4
53027,-14.122300,35.193400,1800DCS,739650,48,140,0,2
53028,-14.122300,35.193400,1800DCS,DBXLH-6565B-VTM,48,240,0,2
53029,-14.122300,35.193400,1800DCS,739650,48,340,0,3
26627,-14.879300,35.481500,1800DCS,742266V011.pafx,48,0,0,2
26628,-14.879300,35.481500,1800DCS,742266V011.pafx,48,120,0,2
26629,-14.879300,35.481500,1800DCS,742266V011.pafx,48,280,0,2
60557,-14.966097,35.678163,1800DCS,TBXLHA-6565DC-VTM,48,0,0,0
60558,-14.966097,35.678163,1800DCS,TBXLHA-6565DC-VTM,48,100,0,0
60559,-14.966097,35.678163,1800DCS,TBXLHA-6565DC-VTM,48,220,0,0
3497,-13.714142,33.646436,1800DCS,BA-G6W9W9X65V-00M,47,110,0,0
3498,-13.714142,33.646436,1800DCS,BA-G6W9W9X65V-00M,47,210,0,0
3499,-13.714142,33.646436,1800DCS,BA-G6W9W9X65V-00M,47,330,0,0
4167,-13.706300,33.605010,1800DCS,739494,27,30,0,2
4168,-13.706300,33.605010,1800DCS,739494,27,120,0,2
4169,-13.706300,33.605010,1800DCS,LBX-6515DS-TOM,27,230,0,2
50317,-15.842583,35.268611,1800DCS,742266,44,20,0,4
50318,-15.842583,35.268611,1800DCS,742266,44,150,0,2
50319,-15.842583,35.268611,1800DCS,742266,44,250,0,2
3327,-14.019601,33.362678,1800DCS,DBXLH-6565C-VTM,52,10,0,4
3328,-14.019601,33.362678,1800DCS,DBXLH-6565C-VTM,52,150,0,2
3329,-14.019601,33.362678,1800DCS,DBXLH-6565C-VTM,52,280,0,2
54037,-13.979111,33.350167,1800DCS,742266,36,10,0,0
54038,-13.979111,33.350167,1800DCS,742266,36,170,0,3
54039,-13.979111,33.350167,1800DCS,742266,36,270,0,0
1057,-15.776259,34.985916,1800DCS,742266,28,0,0,2
1058,-15.776259,34.985916,1800DCS,742266,28,120,0,2
1059,-15.776259,34.985916,1800DCS,742266,28,230,0,2
1877,-15.841165,35.088546,1800DCS,742266,26,60,0,2
1878,-15.841165,35.088546,1800DCS,742266,26,220,0,2
1879,-15.841165,35.088546,1800DCS,742266,26,310,0,2
56457,-14.364200,34.815800,1800DCS,BA-G6W9W9X65V-00M,35,0,0,0
56458,-14.364200,34.815800,1800DCS,BA-G6W9W9X65V-00M,35,160,0,0
56459,-14.364200,34.815800,1800DCS,BA-G6W9W9X65V-00M,35,240,0,0
26907,-15.807003,35.348314,1800DCS,742266V011.pafx,48,0,0,2
26908,-15.807003,35.348314,1800DCS,742266V011.pafx,48,120,0,2
26909,-15.807003,35.348314,1800DCS,742266V011.pafx,48,240,0,2
26657,-16.106700,35.427700,1800DCS,742266V011.pafx,48,0,0,2
26658,-16.106700,35.427700,1800DCS,742266V011.pafx,48,90,0,2
26659,-16.106700,35.427700,1800DCS,742266V011.pafx,48,260,0,2
5077,-14.358981,35.472217,1800DCS,739630,48,60,0,2
5078,-14.358981,35.472217,1800DCS,739630,48,180,0,2
5377,-15.820080,34.990520,1800DCS,742266,30,30,0,4
5378,-15.820080,34.990520,1800DCS,742266,30,120,0,2
5379,-15.820080,34.990520,1800DCS,742266,30,260,0,2
54067,-14.088808,33.858665,1800DCS,DBXLH-6565C-VTM,48,90,0,0
54068,-14.088808,33.858665,1800DCS,DBXLH-6565C-VTM,48,220,0,0
54069,-14.088808,33.858665,1800DCS,DBXLH-6565C-VTM,48,350,0,0
2807,-15.741980,35.078440,1800DCS,742266,28,10,0,2
2808,-15.741980,35.078440,1800DCS,742266,28,130,0,2
2809,-15.741980,35.078440,1800DCS,742266,28,240,0,0
61947,-14.134650,34.845860,1800DCS,BA-G6W9W9X65V-00M,48,0,0,0
61948,-14.134650,34.845860,1800DCS,BA-G6W9W9X65V-00M,48,120,0,0
61949,-14.134650,34.845860,1800DCS,BA-G6W9W9X65V-00M,48,240,0,0
2557,-15.809300,35.012000,1800DCS,TBXLHA-6565DC-VTM,25,0,0,2
2558,-15.809300,35.012000,1800DCS,TBXLHA-6565DC-VTM,25,120,0,2
2559,-15.809300,35.012000,1800DCS,TBXLHA-6565DC-VTM,25,240,0,2
63687,-15.604720,35.261670,1800DCS,DBXLH-6565C-VTM,30,120,0,2
63688,-15.604720,35.261670,1800DCS,DBXLH-6565C-VTM,30,230,0,2
63689,-15.604720,35.261670,1800DCS,DBXLH-6565C-VTM,30,340,0,2
3707,-14.086333,33.904389,1800DCS,742266,71,0,0,0
3708,-14.086333,33.904389,1800DCS,742266,71,60,0,0
3709,-14.086333,33.904389,1800DCS,742266,71,170,0,0
3157,-14.020390,33.673590,1800DCS,742266,28,90,0,1
3158,-14.020390,33.673590,1800DCS,DBXLH-6565C-VTM,28,180,0,1
3159,-14.020390,33.673590,1800DCS,742266,28,340,0,1
5257,-14.977716,35.871010,1800DCS,BA-G6W9W9X65V-00M,38,80,0,3
5258,-14.977716,35.871010,1800DCS,BA-G6W9W9X65V-00M,38,170,0,2
5259,-14.977716,35.871010,1800DCS,BA-G6W9W9X65V-00M,38,320,0,3
2057,-16.265770,34.872485,1800DCS,A19451811,48,60,0,4
2058,-16.265770,34.872485,1800DCS,A19451811,48,180,0,2
2059,-16.265770,34.872485,1800DCS,A19451811,48,320,0,2
1617,-16.264806,34.911970,1800DCS,742266,46,160,0,2
1618,-16.264806,34.911970,1800DCS,739630,46,230,0,2
1619,-16.264806,34.911970,1800DCS,742266,46,310,0,2
967,-16.222616,34.689570,1800DCS,BA-G6W9W9X65V-00M,50,0,0,2
968,-16.222616,34.689570,1800DCS,BA-G6W9W9X65V-00M,50,120,0,2
969,-16.222616,34.689570,1800DCS,BA-G6W9W9X65V-00M,50,240,0,2
10537,-15.926280,35.224860,1800DCS,BA-G6W9W9X65V-00M,28,0,0,2
10538,-15.926280,35.224860,1800DCS,BA-G6W9W9X65V-00M,28,120,0,2
10539,-15.926280,35.224860,1800DCS,BA-G6W9W9X65V-00M,28,240,0,2
60407,-14.135453,33.503155,1800DCS,TBXLHA-6565DC-VTM,48,0,0,2
60408,-14.135453,33.503155,1800DCS,TBXLHA-6565DC-VTM,48,120,0,2
60409,-14.135453,33.503155,1800DCS,TBXLHA-6565DC-VTM,48,240,0,2
60717,-16.052966,34.873242,1800DCS,TBXLHA-6565DC-VTM,48,80,0,2
60718,-16.052966,34.873242,1800DCS,TBXLHA-6565DC-VTM,48,200,0,2
60719,-16.052966,34.873242,1800DCS,TBXLHA-6565DC-VTM,48,300,0,2
26177,-14.452800,33.912700,1800DCS,742266V011.pafx,48,80,0,2
26178,-14.452800,33.912700,1800DCS,742266V011.pafx,48,130,0,2
26179,-14.452800,33.912700,1800DCS,742266V011.pafx,48,320,0,2
2407,-15.775300,35.034330,1800DCS,742266,28,30,0,2
2408,-15.775300,35.034330,1800DCS,742266,28,150,0,2
2409,-15.775300,35.034330,1800DCS,742266,28,280,0,2
5317,-15.337300,34.664300,1800DCS,BA-G6W9W9X65V-00M,50,0,0,0
5318,-15.337300,34.664300,1800DCS,BA-G6W9W9X65V-00M,50,120,0,3
5319,-15.337300,34.664300,1800DCS,BA-G6W9W9X65V-00M,50,240,0,3
61117,-15.407500,34.654400,1800DCS,DBXLH-6565C-VTM,40,10,0,2
61118,-15.407500,34.654400,1800DCS,DBXLH-6565C-VTM,40,140,0,2
61119,-15.407500,34.654400,1800DCS,DBXLH-6565C-VTM,40,260,0,2
60417,-15.608140,34.648610,1800DCS,TBXLHA-6565DC-VTM,48,70,0,0
60418,-15.608140,34.648610,1800DCS,TBXLHA-6565DC-VTM,48,240,0,0
60419,-15.608140,34.648610,1800DCS,TBXLHA-6565DC-VTM,48,350,0,0
40247,-13.927238,33.754291,1800DCS,APXVBLL26EX_43-C-I20,38,90,0,2
40248,-13.927238,33.754291,1800DCS,APXVBLL26EX_43-C-I20,38,210,0,2
40249,-13.927238,33.754291,1800DCS,APXVBLL26EX_43-C-I20,38,330,0,2
24037,-13.927238,33.754291,1800DCS,742266V011.pafx,38,90,0,2
24038,-13.927238,33.754291,1800DCS,742266V011.pafx,38,210,0,2
24039,-13.927238,33.754291,1800DCS,742266V011.pafx,38,330,0,2
1857,-15.867096,35.053493,1800DCS,742266,48,60,0,2
1858,-15.867096,35.053493,1800DCS,742266,48,180,0,2
1859,-15.867096,35.053493,1800DCS,742266,48,300,0,4
61567,-15.841156,35.077346,1800DCS,BA-G6W9W9X65V-00M,38,0,0,2
61568,-15.841156,35.077346,1800DCS,BA-G6W9W9X65V-00M,38,120,0,2
61569,-15.841156,35.077346,1800DCS,BA-G6W9W9X65V-00M,38,240,0,2
5367,-15.852345,35.065033,1800DCS,742266,26,0,0,2
5368,-15.852345,35.065033,1800DCS,742266,26,150,0,2
5369,-15.852345,35.065033,1800DCS,742266,26,240,0,4
5457,-15.808930,35.017510,1800DCS,742266,28,60,0,2
5458,-15.808930,35.017510,1800DCS,742266,28,220,0,2
5459,-15.808930,35.017510,1800DCS,742266,28,330,0,2
60827,-13.922930,33.734290,1800DCS,BA-G6W9W9X65V-00M,38,90,0,2
60828,-13.922930,33.734290,1800DCS,BA-G6W9W9X65V-00M,38,210,0,2
60829,-13.922930,33.734290,1800DCS,BA-G6W9W9X65V-00M,38,330,0,2
63207,-13.931256,33.739657,1800DCS,DBXLH-6565C-VTM,38,90,0,3
63208,-13.931256,33.739657,1800DCS,DBXLH-6565C-VTM,38,240,0,2
63209,-13.931256,33.739657,1800DCS,DBXLH-6565C-VTM,38,350,0,2
2437,-13.940398,33.753152,1800DCS,TBXLHA-6565DC-VTM,25,0,0,2
2438,-13.940398,33.753152,1800DCS,TBXLHA-6565DC-VTM,25,120,0,2
2439,-13.940398,33.753152,1800DCS,TBXLHA-6565DC-VTM,25,240,0,2
3317,-13.960640,33.849480,1800DCS,DBXLH-6565C-VTM,40,0,0,4
3318,-13.960640,33.849480,1800DCS,DBXLH-6565C-VTM,40,90,0,4
3319,-13.960640,33.849480,1800DCS,DBXLH-6565C-VTM,40,250,0,4
1537,-16.459224,34.888524,1800DCS,A19451811,46,0,0,0
1538,-16.459224,34.888524,1800DCS,201108,46,150,0,0
1539,-16.459224,34.888524,1800DCS,A19451811,46,250,0,0
7187,-10.222754,34.100365,1800DCS,BA-G6W9W9X65V-00M,40,0,0,0
7188,-10.222754,34.100365,1800DCS,BA-G6W9W9X65V-00M,40,120,0,0
7189,-10.222754,34.100365,1800DCS,BA-G6W9W9X65V-00M,40,240,0,0
63297,-14.708478,35.804192,1800DCS,BA-G6W9W9X65V-00M,57,20,0,0
63298,-14.708478,35.804192,1800DCS,BA-G6W9W9X65V-00M,57,140,0,1
63299,-14.708478,35.804192,1800DCS,BA-G6W9W9X65V-00M,57,330,0,3
60427,-13.822990,34.415155,1800DCS,TBXLHA-6565DC-VTM,38,30,0,4
60428,-13.822990,34.415155,1800DCS,TBXLHA-6565DC-VTM,38,150,0,4
60429,-13.822990,34.415155,1800DCS,TBXLHA-6565DC-VTM,38,300,0,0
56027,-14.097930,34.517340,1800DCS,BA-G6W9W9X65V-00M,40,0,0,3
56028,-14.097930,34.517340,1800DCS,BA-G6W9W9X65V-00M,40,90,0,1
56029,-14.097930,34.517340,1800DCS,BA-G6W9W9X65V-00M,40,180,0,0
5437,-15.816512,35.177852,1800DCS,742266,25,0,0,3
5438,-15.816512,35.177852,1800DCS,742266,25,180,0,3
5439,-15.816512,35.177852,1800DCS,742266,25,260,0,3
2747,-15.696280,35.015180,1800DCS,742266,26,0,0,0
2748,-15.696280,35.015180,1800DCS,742266,26,120,0,0
2749,-15.696280,35.015180,1800DCS,742266,26,240,0,0
3367,-14.030003,33.807593,1800DCS,742266,28,90,0,2
3368,-14.030003,33.807593,1800DCS,742266,28,210,0,4
3369,-14.030003,33.807593,1800DCS,742266,28,330,0,2
11977,-14.023320,33.803050,1800DCS,TBXLHA-6565DC-VTM,25,0,0,2
11978,-14.023320,33.803050,1800DCS,TBXLHA-6565DC-VTM,25,120,0,2
11979,-14.023320,33.803050,1800DCS,TBXLHA-6565DC-VTM,25,240,0,2
3347,-13.974147,33.714043,1800DCS,DBXLH-6565C-VTM,44,90,0,2
3348,-13.974147,33.714043,1800DCS,DBXLH-6565C-VTM,44,210,0,2
3349,-13.974147,33.714043,1800DCS,DBXLH-6565C-VTM,44,330,0,2
2967,-13.978500,33.697900,1800DCS,742266V011.pafx,25,0,0,2
2968,-13.978500,33.697900,1800DCS,742266V011.pafx,25,120,0,2
2969,-13.978500,33.697900,1800DCS,742266V011.pafx,25,240,0,2
3547,-14.649321,34.562794,1800DCS,739630,48,0,0,0
3548,-14.649321,34.562794,1800DCS,739630,48,50,0,0
3549,-14.649321,34.562794,1800DCS,739630,48,220,0,0
56087,-14.442800,34.009583,1800DCS,BA-G6W9W9X65V-00M,48,0,0,1
56088,-14.442800,34.009583,1800DCS,BA-G6W9W9X65V-00M,48,120,0,1
56089,-14.442800,34.009583,1800DCS,BA-G6W9W9X65V-00M,48,240,0,1
1317,-15.709860,35.112339,1800DCS,DBXLH-6565C-VTM,48,40,0,2
1318,-15.709860,35.112339,1800DCS,DBXLH-6565C-VTM,48,190,0,2
1319,-15.709860,35.112339,1800DCS,DBXLH-6565C-VTM,48,290,0,2
26917,-15.764888,35.665885,1800DCS,742266V011.pafx,48,30,0,2
26918,-15.764888,35.665885,1800DCS,742266V011.pafx,48,200,0,2
26919,-15.764888,35.665885,1800DCS,742266V011.pafx,48,310,0,2
60767,-9.589892,33.293014,1800DCS,BA-G6W9W9X65V-00M,54,0,0,0
60768,-9.589892,33.293014,1800DCS,BA-G6W9W9X65V-00M,54,150,0,0
60769,-9.589892,33.293014,1800DCS,BA-G6W9W9X65V-00M,54,270,0,0
4707,-13.520401,32.956143,1800DCS,742266,28,80,0,2
4708,-13.520401,32.956143,1800DCS,742266,28,180,0,2
4709,-13.520401,32.956143,1800DCS,742266,28,340,0,2
60437,-13.087747,33.567968,1800DCS,TBXLHA-6565DC-VTM,48,0,0,0
60438,-13.087747,33.567968,1800DCS,TBXLHA-6565DC-VTM,48,120,0,0
60439,-13.087747,33.567968,1800DCS,TBXLHA-6565DC-VTM,48,240,0,0
26347,-12.599869,33.493040,1800DCS,742266V011.pafx,48,10,0,2
26348,-12.599869,33.493040,1800DCS,742266V011.pafx,48,140,0,2
26349,-12.599869,33.493040,1800DCS,742266V011.pafx,48,200,0,2
3437,-12.576679,33.508820,1800DCS,742266,48,0,0,2
3438,-12.576679,33.508820,1800DCS,742266,48,160,0,2
3439,-12.576679,33.508820,1800DCS,742266,48,260,0,2
6047,-11.606761,34.293505,1800DCS,739854,53,40,0,2
6048,-11.606761,34.293505,1800DCS,DBXLH-6565C-VTM,53,140,0,0
6049,-11.606761,34.293505,1800DCS,739854,53,280,0,2
40147,-11.594240,34.263365,1800DCS,APXVBLL26EX_43-C-I20,48,90,0,2
40148,-11.594240,34.263365,1800DCS,APXVBLL26EX_43-C-I20,48,210,0,2
40149,-11.594240,34.263365,1800DCS,APXVBLL26EX_43-C-I20,48,330,0,0
60197,-16.144000,34.958590,1800DCS,BA-G6W9W9X65V-00M,37,120,0,2
60198,-16.144000,34.958590,1800DCS,BA-G6W9W9X65V-00M,37,220,0,2
60199,-16.144000,34.958590,1800DCS,BA-G6W9W9X65V-00M,37,300,0,2
3087,-14.045361,34.100138,1800DCS,742266,60,40,0,4
3088,-14.045361,34.100138,1800DCS,742266,60,140,0,4
3089,-14.045361,34.100138,1800DCS,742266,60,260,0,4
59037,-11.391670,33.989810,1800DCS,742266,28,20,0,3
59038,-11.391670,33.989810,1800DCS,742266,28,100,0,3
59039,-11.391670,33.989810,1800DCS,742266,28,280,0,2
54127,-13.641710,32.907391,1800DCS,BA-G6W9W9X65V-00M,49,40,0,3
54128,-13.641710,32.907391,1800DCS,BA-G6W9W9X65V-00M,49,150,0,2
54129,-13.641710,32.907391,1800DCS,BA-G6W9W9X65V-00M,49,300,0,3
3217,-12.927085,34.287427,1800DCS,742266,28,10,0,2
3218,-12.927085,34.287427,1800DCS,DBXLH-6565C-VTM,28,120,0,2
3219,-12.927085,34.287427,1800DCS,739630,28,240,0,2
57047,-12.931596,34.294487,1800DCS,742266,30,10,0,0
57048,-12.931596,34.294487,1800DCS,742266,30,120,0,0
57049,-12.931596,34.294487,1800DCS,742266,30,210,0,0
53107,-14.187690,35.008560,1800DCS,BA-G6W9W9X65V-00M,39,0,0,2
53108,-14.187690,35.008560,1800DCS,BA-G6W9W9X65V-00M,39,140,0,0
53109,-14.187690,35.008560,1800DCS,BA-G6W9W9X65V-00M,39,270,0,0
50277,-15.888778,35.770666,1800DCS,BA-G6W9W9X65V-00M,52,0,0,2
50278,-15.888778,35.770666,1800DCS,BA-G6W9W9X65V-00M,52,80,0,2
50279,-15.888778,35.770666,1800DCS,BA-G6W9W9X65V-00M,52,190,0,2
3637,-13.920082,33.176434,1800DCS,742266,49,100,0,1
3638,-13.920082,33.176434,1800DCS,742266,49,200,0,1
3639,-13.920082,33.176434,1800DCS,742266,49,310,0,3
2867,-15.811480,35.023520,1800DCS,742266,30,0,0,2
2868,-15.811480,35.023520,1800DCS,742266,30,120,0,2
2869,-15.811480,35.023520,1800DCS,742266,30,280,0,4
2367,-15.758515,35.079255,1800DCS,742266,26,10,0,2
2368,-15.758515,35.079255,1800DCS,742266,26,180,0,4
2369,-15.758515,35.079255,1800DCS,742266,26,260,0,2
5207,-14.325480,35.134630,1800DCS,BA-G6W9W9X65V-00M,47,30,0,3
5208,-14.325480,35.134630,1800DCS,BA-G6W9W9X65V-00M,47,130,0,2
1527,-15.526212,34.826700,1800DCS,DBXLH-6565C-VTM,46,20,0,2
1528,-15.526212,34.826700,1800DCS,DBXLH-6565C-VTM,46,160,0,2
1529,-15.526212,34.826700,1800DCS,DBXLH-6565C-VTM,46,240,0,1
55437,-13.994906,33.665680,1800DCS,DBXLH-6565C-VTM,29,60,0,2
55438,-13.994906,33.665680,1800DCS,DBXLH-6565C-VTM,29,190,0,2
55439,-13.994906,33.665680,1800DCS,DBXLH-6565C-VTM,29,270,0,2
3477,-13.886530,33.514420,1800DCS,742266,49,0,0,4
3478,-13.886530,33.514420,1800DCS,742266,49,110,0,2
3479,-13.886530,33.514420,1800DCS,742266,49,270,0,1
1717,-15.035310,35.444317,1800DCS,BA-G6W9W9X65V-00M,46,0,0,0
1718,-15.035310,35.444317,1800DCS,BA-G6W9W9X65V-00M,46,140,0,0
1719,-15.035310,35.444317,1800DCS,BA-G6W9W9X65V-00M,46,240,0,0
55937,-14.993800,35.490900,1800DCS,LBX-6515DS-TOM,28,0,0,0
55938,-14.993800,35.490900,1800DCS,LBX-6515DS-TOM,28,130,0,0
55939,-14.993800,35.490900,1800DCS,LBX-6515DS-TOM,28,240,0,0
1567,-16.927632,35.263529,1800DCS,742266,64,30,0,2
1568,-16.927632,35.263529,1800DCS,742266,64,160,0,4
1569,-16.927632,35.263529,1800DCS,201115,64,260,0,0
26217,-16.909140,35.263190,1800DCS,742266V011.pafx,48,10,0,2
26218,-16.909140,35.263190,1800DCS,742266V011.pafx,48,180,0,2
26219,-16.909140,35.263190,1800DCS,742266V011.pafx,48,230,0,2
2197,-14.713944,35.552900,1800DCS,742266,46,0,0,4
2198,-14.713944,35.552900,1800DCS,742266,46,160,0,4
2199,-14.713944,35.552900,1800DCS,742266,46,230,0,4
5047,-14.871674,35.527382,1800DCS,742266,42,10,0,3
5048,-14.871674,35.527382,1800DCS,742266,42,120,0,3
5049,-14.871674,35.527382,1800DCS,742266,42,200,0,3
6147,-10.777013,34.027279,1800DCS,BA-G6W9W9X65V-00M,44,20,0,0
6148,-10.777013,34.027279,1800DCS,BA-G6W9W9X65V-00M,44,140,0,0
2067,-14.816200,34.608774,1800DCS,BA-G6W9W9X65V-00M,42,0,0,0
2068,-14.816200,34.608774,1800DCS,BA-G6W9W9X65V-00M,42,120,0,0
2069,-14.816200,34.608774,1800DCS,BA-G6W9W9X65V-00M,42,210,0,0
52047,-14.818590,34.640100,1800DCS,LBX-6515DS-TOM,35,20,0,0
52048,-14.818590,34.640100,1800DCS,LBX-6515DS-TOM,35,140,0,0
52049,-14.818590,34.640100,1800DCS,LBX-6515DS-TOM,35,260,0,0
3297,-13.327193,33.918499,1800DCS,BA-G6W9W9X65V-00M,50,210,0,2
3298,-13.327193,33.918499,1800DCS,BA-G6W9W9X65V-00M,50,120,0,4
3299,-13.327193,33.918499,1800DCS,BA-G6W9W9X65V-00M,50,0,0,2
4187,-13.356317,33.916550,1800DCS,1012034/1R1A,28,0,0,4
4188,-13.356317,33.916550,1800DCS,DBXLH-6565C-VTM,28,90,0,4
4189,-13.356317,33.916550,1800DCS,1012034/1R1A,28,270,0,4
57187,-13.158611,33.621210,1800DCS,BA-G6W9W9X65V-00M,36,160,0,2
57188,-13.158611,33.621210,1800DCS,BA-G6W9W9X65V-00M,36,210,0,1
57189,-13.158611,33.621210,1800DCS,BA-G6W9W9X65V-00M,36,340,0,1
57127,-13.325660,33.103360,1800DCS,BA-G6W9W9X65V-00M,38,80,0,0
57128,-13.325660,33.103360,1800DCS,BA-G6W9W9X65V-00M,38,140,0,0
57129,-13.325660,33.103360,1800DCS,BA-G6W9W9X65V-00M,38,270,0,0
52067,-15.023435,34.759384,1800DCS,BA-G6W9W9X65V-00M,48,0,0,0
52068,-15.023435,34.759384,1800DCS,BA-G6W9W9X65V-00M,48,120,0,0
52069,-15.023435,34.759384,1800DCS,BA-G6W9W9X65V-00M,48,240,0,0
26137,-13.696700,33.257200,1800DCS,742266V011.pafx,48,50,0,2
26138,-13.696700,33.257200,1800DCS,742266V011.pafx,48,190,0,2
26139,-13.696700,33.257200,1800DCS,742266V011.pafx,48,300,0,2
1487,-16.191472,34.857667,1800DCS,201115,46,0,0,0
1488,-16.191472,34.857667,1800DCS,201115,46,120,0,0
1489,-16.191472,34.857667,1800DCS,730378,46,220,0,4
1387,-15.773545,35.026522,1800DCS,742266,35,0,0,2
1388,-15.773545,35.026522,1800DCS,742266,35,130,0,2
1389,-15.773545,35.026522,1800DCS,742266,35,250,0,2
62007,-15.772250,35.019520,1800DCS,DBXLH-6565C-VTM,42,50,0,2
62008,-15.772250,35.019520,1800DCS,DBXLH-6565C-VTM,42,160,0,2
62009,-15.772250,35.019520,1800DCS,DBXLH-6565C-VTM,42,270,0,2
2997,-15.764883,35.028399,1800DCS,742266,36,40,0,2
2998,-15.764883,35.028399,1800DCS,742266,36,160,0,4
2999,-15.764883,35.028399,1800DCS,742266,36,280,0,2
50267,-16.838356,35.287763,1800DCS,BA-G6W9W9X65V-00M,50,0,0,3
50268,-16.838356,35.287763,1800DCS,BA-G6W9W9X65V-00M,50,120,0,2
