cellID,latitude,longitude,band,antenna,height,azimuth,etilt,mtilt
57116,-13.016902,33.469305,1800DCS,742266,28,280,0,0
12721,-14.965250,35.093699,1800DCS,TBXLHA-6565DC-VTM,48,0,0,0
12722,-14.965250,35.093699,1800DCS,TBXLHA-6565DC-VTM,48,120,0,0
12723,-14.965250,35.093699,1800DCS,TBXLHA-6565DC-VTM,48,240,0,0
12725,-14.965250,35.093699,1800DCS,TBXLHA-6565DC-VTM,48,0,0,0
12726,-14.965250,35.093699,1800DCS,TBXLHA-6565DC-VTM,48,120,0,0
12727,-14.965250,35.093699,1800DCS,TBXLHA-6565DC-VTM,48,240,0,0
60644,-14.965250,35.093699,1800DCS,TBXLHA-6565DC-VTM,48,0,0,0
60645,-14.965250,35.093699,1800DCS,TBXLHA-6565DC-VTM,48,120,0,0
60646,-14.965250,35.093699,1800DCS,TBXLHA-6565DC-VTM,48,240,0,0
12301,-14.565000,35.078110,1800DCS,TBXLHA-6565DC-VTM,48,70,0,0
12302,-14.565000,35.078110,1800DCS,TBXLHA-6565DC-VTM,48,190,0,4
12303,-14.565000,35.078110,1800DCS,TBXLHA-6565DC-VTM,48,290,0,0
12305,-14.565000,35.078110,1800DCS,TBXLHA-6565DC-VTM,48,70,0,0
12306,-14.565000,35.078110,1800DCS,TBXLHA-6565DC-VTM,48,190,0,4
12307,-14.565000,35.078110,1800DCS,TBXLHA-6565DC-VTM,48,290,0,0
60184,-14.565000,35.078110,1800DCS,TBXLHA-6565DC-VTM,48,70,0,0
60185,-14.565000,35.078110,1800DCS,TBXLHA-6565DC-VTM,48,190,0,4
60186,-14.565000,35.078110,1800DCS,TBXLHA-6565DC-VTM,48,290,0,0
25521,-12.707400,33.344600,1800DCS,742266V011.pafx,48,100,0,2
25522,-12.707400,33.344600,1800DCS,742266V011.pafx,48,150,0,2
25523,-12.707400,33.344600,1800DCS,742266V011.pafx,48,220,0,2
25525,-12.707400,33.344600,1800DCS,742266V011.pafx,48,100,0,2
25526,-12.707400,33.344600,1800DCS,742266V011.pafx,48,150,0,2
25527,-12.707400,33.344600,1800DCS,742266V011.pafx,48,220,0,2
26524,-12.707400,33.344600,1800DCS,742266V011.pafx,48,100,0,2
26525,-12.707400,33.344600,1800DCS,742266V011.pafx,48,150,0,2
26526,-12.707400,33.344600,1800DCS,742266V011.pafx,48,220,0,2
8871,-11.463223,33.995567,1800DCS,S-Wave EW/EW-33-20DV10I-00M,48,0,0,2
8872,-11.463223,33.995567,1800DCS,A19451801,48,130,0,2
8873,-11.463223,33.995567,1800DCS,A19451801,48,250,0,2
8875,-11.463223,33.995567,1800DCS,S-Wave EW/EW-33-20DV10I-00M,48,0,0,2
8876,-11.463223,33.995567,1800DCS,A19451801,48,130,0,2
8877,-11.463223,33.995567,1800DCS,A19451801,48,250,0,2
6104,-11.463223,33.995567,1800DCS,742266,48,0,0,2
6105,-11.463223,33.995567,1800DCS,742266,48,130,0,2
6106,-11.463223,33.995567,1800DCS,742266,48,250,0,2
15141,-11.460373,34.009344,1800DCS,S-Wave EW/EW-33-20DV10I-00M,35,0,0,2
15142,-11.460373,34.009344,1800DCS,TBXLHA-6565DC-VTM,35,120,0,2
15143,-11.460373,34.009344,1800DCS,TBXLHA-6565DC-VTM,35,240,0,2
15145,-11.460373,34.009344,1800DCS,S-Wave EW/EW-33-20DV10I-00M,35,0,0,2
15146,-11.460373,34.009344,1800DCS,TBXLHA-6565DC-VTM,35,120,0,2
15147,-11.460373,34.009344,1800DCS,TBXLHA-6565DC-VTM,35,240,0,2
4294,-11.460373,34.009344,1800DCS,TBXLHA-6565DC-VTM,35,0,0,2
4295,-11.460373,34.009344,1800DCS,TBXLHA-6565DC-VTM,35,120,0,2
4296,-11.460373,34.009344,1800DCS,TBXLHA-6565DC-VTM,35,240,0,2
25511,-12.506000,33.434100,1800DCS,742266V011.pafx,48,0,0,2
25512,-12.506000,33.434100,1800DCS,742266V011.pafx,48,120,0,2
25513,-12.506000,33.434100,1800DCS,742266V011.pafx,48,240,0,2
25515,-12.506000,33.434100,1800DCS,742266V011.pafx,48,0,0,2
25516,-12.506000,33.434100,1800DCS,742266V011.pafx,48,120,0,2
25517,-12.506000,33.434100,1800DCS,742266V011.pafx,48,240,0,2
26514,-12.506000,33.434100,1800DCS,742266V011.pafx,48,0,0,2
26515,-12.506000,33.434100,1800DCS,742266V011.pafx,48,120,0,2
26516,-12.506000,33.434100,1800DCS,742266V011.pafx,48,240,0,2
18021,-14.184100,35.446000,1800DCS,BA-G6W9W9X65V-00M,40,60,0,0
18022,-14.184100,35.446000,1800DCS,BA-G6W9W9X65V-00M,40,180,0,0
18023,-14.184100,35.446000,1800DCS,BA-G6W9W9X65V-00M,40,280,0,0
18025,-14.184100,35.446000,1800DCS,BA-G6W9W9X65V-00M,40,60,0,0
18026,-14.184100,35.446000,1800DCS,BA-G6W9W9X65V-00M,40,180,0,0
18027,-14.184100,35.446000,1800DCS,BA-G6W9W9X65V-00M,40,280,0,0
53004,-14.184100,35.446000,1800DCS,BA-G6W9W9X65V-00M,40,60,0,0
53005,-14.184100,35.446000,1800DCS,BA-G6W9W9X65V-00M,40,180,0,0
53006,-14.184100,35.446000,1800DCS,BA-G6W9W9X65V-00M,40,280,0,0
9751,-13.941512,33.823665,1800DCS,A19451801,30,100,0,2
9752,-13.941512,33.823665,1800DCS,A19451801,30,250,0,2
9753,-13.941512,33.823665,1800DCS,A19451801,30,330,0,2
9755,-13.941512,33.823665,1800DCS,A19451801,30,100,0,2
9756,-13.941512,33.823665,1800DCS,A19451801,30,250,0,2
9757,-13.941512,33.823665,1800DCS,A19451801,30,330,0,2
55134,-13.941512,33.823665,1800DCS,742266,30,100,0,2
55135,-13.941512,33.823665,1800DCS,742266,30,250,0,2
55136,-13.941512,33.823665,1800DCS,742266,30,330,0,2
10861,-11.680200,34.062900,1800DCS,A19451811,48,0,0,0
10862,-11.680200,34.062900,1800DCS,A19451811,48,120,0,0
10863,-11.680200,34.062900,1800DCS,A19451811,48,280,0,0
10865,-11.680200,34.062900,1800DCS,A19451811,48,0,0,0
10866,-11.680200,34.062900,1800DCS,A19451811,48,120,0,0
10867,-11.680200,34.062900,1800DCS,A19451811,48,280,0,0
7214,-11.680200,34.062900,1800DCS,730378,48,0,0,0
7215,-11.680200,34.062900,1800DCS,730378,48,120,0,0
7216,-11.680200,34.062900,1800DCS,730378,48,280,0,0
9171,-13.992933,33.801778,1800DCS,S-Wave EW/EW-33-20DV10I-00M,27,90,0,2
9172,-13.992933,33.801778,1800DCS,S-Wave EW/EW-33-20DV10I-00M,27,220,0,2
9173,-13.992933,33.801778,1800DCS,S-Wave EW/EW-33-20DV10I-00M,27,340,0,2
9175,-13.992933,33.801778,1800DCS,S-Wave EW/EW-33-20DV10I-00M,27,90,0,2
9176,-13.992933,33.801778,1800DCS,S-Wave EW/EW-33-20DV10I-00M,27,220,0,2
9177,-13.992933,33.801778,1800DCS,S-Wave EW/EW-33-20DV10I-00M,27,340,0,2
3834,-13.992933,33.801778,1800DCS,739630,27,90,0,2
3835,-13.992933,33.801778,1800DCS,739630,27,220,0,2
3836,-13.992933,33.801778,1800DCS,739630,27,340,0,2
8751,-13.985983,33.796906,1800DCS,A19451801,36,0,0,2
8752,-13.985983,33.796906,1800DCS,A19451801,36,120,0,2
8753,-13.985983,33.796906,1800DCS,A19451801,36,220,0,2
8755,-13.985983,33.796906,1800DCS,A19451801,36,0,0,2
8756,-13.985983,33.796906,1800DCS,A19451801,36,120,0,2
8757,-13.985983,33.796906,1800DCS,A19451801,36,220,0,2
55504,-13.985983,33.796906,1800DCS,DBXLH-6565C-VTM,36,0,0,2
55505,-13.985983,33.796906,1800DCS,DBXLH-6565C-VTM,36,120,0,2
55506,-13.985983,33.796906,1800DCS,DBXLH-6565C-VTM,36,220,0,2
18481,-13.297446,33.338680,1800DCS,BA-G6W9W9X65V-00M,38,30,0,4
18482,-13.297446,33.338680,1800DCS,BA-G6W9W9X65V-00M,38,180,0,4
18483,-13.297446,33.338680,1800DCS,BA-G6W9W9X65V-00M,38,300,0,4
18485,-13.297446,33.338680,1800DCS,BA-G6W9W9X65V-00M,38,30,0,4
18486,-13.297446,33.338680,1800DCS,BA-G6W9W9X65V-00M,38,180,0,4
18487,-13.297446,33.338680,1800DCS,BA-G6W9W9X65V-00M,38,300,0,4
57144,-13.297446,33.338680,1800DCS,BA-G6W9W9X65V-00M,38,30,0,4
57145,-13.297446,33.338680,1800DCS,BA-G6W9W9X65V-00M,38,180,0,4
57146,-13.297446,33.338680,1800DCS,BA-G6W9W9X65V-00M,38,300,0,4
18151,-13.613522,33.577645,1800DCS,BA-G6W9W9X65V-00M,49,30,0,3
18152,-13.613522,33.577645,1800DCS,BA-G6W9W9X65V-00M,49,140,0,3
18153,-13.613522,33.577645,1800DCS,BA-G6W9W9X65V-00M,49,240,0,2
18155,-13.613522,33.577645,1800DCS,BA-G6W9W9X65V-00M,49,30,0,3
18156,-13.613522,33.577645,1800DCS,BA-G6W9W9X65V-00M,49,140,0,3
18157,-13.613522,33.577645,1800DCS,BA-G6W9W9X65V-00M,49,240,0,2
54144,-13.613522,33.577645,1800DCS,BA-G6W9W9X65V-00M,49,30,0,3
54145,-13.613522,33.577645,1800DCS,BA-G6W9W9X65V-00M,49,140,0,3
54146,-13.613522,33.577645,1800DCS,BA-G6W9W9X65V-00M,49,240,0,2
8711,-9.995878,33.689200,1800DCS,A19451801,28,40,0,3
8712,-9.995878,33.689200,1800DCS,A19451801,28,120,0,3
8713,-9.995878,33.689200,1800DCS,A19451801,28,340,0,3
8715,-9.995878,33.689200,1800DCS,A19451801,28,40,0,3
8716,-9.995878,33.689200,1800DCS,A19451801,28,120,0,3
8717,-9.995878,33.689200,1800DCS,A19451801,28,340,0,3
6954,-9.995878,33.689200,1800DCS,739686,28,40,0,3
6955,-9.995878,33.689200,1800DCS,730378,28,120,0,3
6956,-9.995878,33.689200,1800DCS,739686,28,340,0,3
12311,-11.158560,33.663890,1800DCS,TBXLHA-6565DC-VTM,54,0,0,2
12312,-11.158560,33.663890,1800DCS,TBXLHA-6565DC-VTM,54,150,0,2
12313,-11.158560,33.663890,1800DCS,TBXLHA-6565DC-VTM,54,240,0,2
12315,-11.158560,33.663890,1800DCS,TBXLHA-6565DC-VTM,54,0,0,2
12316,-11.158560,33.663890,1800DCS,TBXLHA-6565DC-VTM,54,150,0,2
12317,-11.158560,33.663890,1800DCS,TBXLHA-6565DC-VTM,54,240,0,2
60204,-11.158560,33.663890,1800DCS,TBXLHA-6565DC-VTM,54,0,0,2
60205,-11.158560,33.663890,1800DCS,TBXLHA-6565DC-VTM,54,150,0,2
60206,-11.158560,33.663890,1800DCS,TBXLHA-6565DC-VTM,54,240,0,2
8571,-13.975607,33.784912,1800DCS,A19451801,26,90,0,2
8572,-13.975607,33.784912,1800DCS,A19451801,26,200,0,2
8573,-13.975607,33.784912,1800DCS,A19451801,26,330,0,2
8575,-13.975607,33.784912,1800DCS,A19451801,26,90,0,2
8576,-13.975607,33.784912,1800DCS,A19451801,26,200,0,2
8577,-13.975607,33.784912,1800DCS,A19451801,26,330,0,2
3824,-13.975607,33.784912,1800DCS,742266,26,90,0,2
3825,-13.975607,33.784912,1800DCS,742266,26,200,0,2
3826,-13.975607,33.784912,1800DCS,742266,26,330,0,2
10871,-13.592965,34.313259,1800DCS,A19451801,36,0,0,0
10872,-13.592965,34.313259,1800DCS,A19451801,36,120,0,0
10873,-13.592965,34.313259,1800DCS,A19451801,36,240,0,0
10875,-13.592965,34.313259,1800DCS,A19451801,36,0,0,0
10876,-13.592965,34.313259,1800DCS,A19451801,36,120,0,0
10877,-13.592965,34.313259,1800DCS,A19451801,36,240,0,0
3954,-13.592965,34.313259,1800DCS,742266,36,0,0,0
3955,-13.592965,34.313259,1800DCS,742266,36,120,0,0
3956,-13.592965,34.313259,1800DCS,742266,36,240,0,0
12711,-15.594229,35.619307,1800DCS,TBXLHA-6565DC-VTM,38,0,0,4
12712,-15.594229,35.619307,1800DCS,TBXLHA-6565DC-VTM,38,120,0,4
12713,-15.594229,35.619307,1800DCS,TBXLHA-6565DC-VTM,38,240,0,4
12715,-15.594229,35.619307,1800DCS,TBXLHA-6565DC-VTM,38,0,0,4
12716,-15.594229,35.619307,1800DCS,TBXLHA-6565DC-VTM,38,120,0,4
12717,-15.594229,35.619307,1800DCS,TBXLHA-6565DC-VTM,38,240,0,4
60634,-15.594229,35.619307,1800DCS,TBXLHA-6565DC-VTM,38,0,0,4
60635,-15.594229,35.619307,1800DCS,TBXLHA-6565DC-VTM,38,120,0,4
60636,-15.594229,35.619307,1800DCS,TBXLHA-6565DC-VTM,38,240,0,4
14191,-16.097402,35.271276,1800DCS,BA-G6W9W9X65V-00M,50,90,0,2
14192,-16.097402,35.271276,1800DCS,BA-G6W9W9X65V-00M,50,210,0,2
14193,-16.097402,35.271276,1800DCS,BA-G6W9W9X65V-00M,50,300,0,2
14195,-16.097402,35.271276,1800DCS,BA-G6W9W9X65V-00M,50,90,0,2
14196,-16.097402,35.271276,1800DCS,BA-G6W9W9X65V-00M,50,210,0,2
14197,-16.097402,35.271276,1800DCS,BA-G6W9W9X65V-00M,50,300,0,2
40004,-16.097402,35.271276,1800DCS,BA-G6W9W9X65V-00M,50,90,0,2
40005,-16.097402,35.271276,1800DCS,BA-G6W9W9X65V-00M,50,210,0,2
40006,-16.097402,35.271276,1800DCS,BA-G6W9W9X65V-00M,50,300,0,2
14201,-14.890200,34.943170,1800DCS,BA-G6W9W9X65V-00M,50,0,0,2
14202,-14.890200,34.943170,1800DCS,BA-G6W9W9X65V-00M,50,120,0,2
14203,-14.890200,34.943170,1800DCS,BA-G6W9W9X65V-00M,50,240,0,2
14205,-14.890200,34.943170,1800DCS,BA-G6W9W9X65V-00M,50,0,0,2
14206,-14.890200,34.943170,1800DCS,BA-G6W9W9X65V-00M,50,120,0,2
14207,-14.890200,34.943170,1800DCS,BA-G6W9W9X65V-00M,50,240,0,2
40014,-14.890200,34.943170,1800DCS,BA-G6W9W9X65V-00M,50,0,0,2
40015,-14.890200,34.943170,1800DCS,BA-G6W9W9X65V-00M,50,120,0,2
40016,-14.890200,34.943170,1800DCS,BA-G6W9W9X65V-00M,50,240,0,2
9251,-15.792799,35.022621,1800DCS,A19451801,28,0,0,2
9252,-15.792799,35.022621,1800DCS,A19451801,28,120,0,2
9253,-15.792799,35.022621,1800DCS,A19451801,28,240,0,2
9255,-15.792799,35.022621,1800DCS,A19451801,28,0,0,2
9256,-15.792799,35.022621,1800DCS,A19451801,28,120,0,2
9257,-15.792799,35.022621,1800DCS,A19451801,28,240,0,2
2754,-15.792799,35.022621,1800DCS,742266,28,0,0,2
2755,-15.792799,35.022621,1800DCS,742266,28,120,0,2
2756,-15.792799,35.022621,1800DCS,742266,28,240,0,2
18131,-13.791690,33.042220,1800DCS,BA-G6W9W9X65V-00M,48,20,0,3
18132,-13.791690,33.042220,1800DCS,BA-G6W9W9X65V-00M,48,140,0,1
18133,-13.791690,33.042220,1800DCS,BA-G6W9W9X65V-00M,48,210,0,3
18135,-13.791690,33.042220,1800DCS,BA-G6W9W9X65V-00M,48,20,0,3
18136,-13.791690,33.042220,1800DCS,BA-G6W9W9X65V-00M,48,140,0,1
18137,-13.791690,33.042220,1800DCS,BA-G6W9W9X65V-00M,48,210,0,3
54114,-13.791690,33.042220,1800DCS,BA-G6W9W9X65V-00M,48,20,0,3
54115,-13.791690,33.042220,1800DCS,BA-G6W9W9X65V-00M,48,140,0,1
54116,-13.791690,33.042220,1800DCS,BA-G6W9W9X65V-00M,48,210,0,3
25861,-15.772060,35.574820,1800DCS,742266V011.pafx,48,0,0,2
25862,-15.772060,35.574820,1800DCS,742266V011.pafx,48,120,0,2
25863,-15.772060,35.574820,1800DCS,742266V011.pafx,48,240,0,2
25865,-15.772060,35.574820,1800DCS,742266V011.pafx,48,0,0,2
25866,-15.772060,35.574820,1800DCS,742266V011.pafx,48,120,0,2
25867,-15.772060,35.574820,1800DCS,742266V011.pafx,48,240,0,2
26864,-15.772060,35.574820,1800DCS,742266V011.pafx,48,0,0,2
26865,-15.772060,35.574820,1800DCS,742266V011.pafx,48,120,0,2
26866,-15.772060,35.574820,1800DCS,742266V011.pafx,48,240,0,2
12811,-16.510346,34.953395,1800DCS,TBXLHA-6565DC-VTM,48,0,0,0
12812,-16.510346,34.953395,1800DCS,TBXLHA-6565DC-VTM,48,110,0,4
12813,-16.510346,34.953395,1800DCS,TBXLHA-6565DC-VTM,48,290,0,4
12815,-16.510346,34.953395,1800DCS,TBXLHA-6565DC-VTM,48,0,0,0
12816,-16.510346,34.953395,1800DCS,TBXLHA-6565DC-VTM,48,110,0,4
12817,-16.510346,34.953395,1800DCS,TBXLHA-6565DC-VTM,48,290,0,4
60744,-16.510346,34.953395,1800DCS,TBXLHA-6565DC-VTM,48,0,0,0
60745,-16.510346,34.953395,1800DCS,TBXLHA-6565DC-VTM,48,110,0,4
60746,-16.510346,34.953395,1800DCS,TBXLHA-6565DC-VTM,48,290,0,4
16041,-15.364529,35.304488,1800DCS,TBXLHA-6565DC-VTM,25,100,0,2
16042,-15.364529,35.304488,1800DCS,TBXLHA-6565DC-VTM,25,180,0,2
16045,-15.364529,35.304488,1800DCS,TBXLHA-6565DC-VTM,25,100,0,2
16046,-15.364529,35.304488,1800DCS,TBXLHA-6565DC-VTM,25,180,0,2
2884,-15.364529,35.304488,1800DCS,TBXLHA-6565DC-VTM,25,100,0,2
2885,-15.364529,35.304488,1800DCS,TBXLHA-6565DC-VTM,25,180,0,2
12321,-15.455780,34.489470,1800DCS,TBXLHA-6565DC-VTM,48,0,0,2
12322,-15.455780,34.489470,1800DCS,TBXLHA-6565DC-VTM,48,160,0,2
12323,-15.455780,34.489470,1800DCS,TBXLHA-6565DC-VTM,48,250,0,2
12325,-15.455780,34.489470,1800DCS,TBXLHA-6565DC-VTM,48,0,0,2
12326,-15.455780,34.489470,1800DCS,TBXLHA-6565DC-VTM,48,160,0,2
12327,-15.455780,34.489470,1800DCS,TBXLHA-6565DC-VTM,48,250,0,2
60214,-15.455780,34.489470,1800DCS,TBXLHA-6565DC-VTM,48,0,0,2
60215,-15.455780,34.489470,1800DCS,TBXLHA-6565DC-VTM,48,160,0,2
60216,-15.455780,34.489470,1800DCS,TBXLHA-6565DC-VTM,48,250,0,2
13191,-16.207470,34.782620,1800DCS,BA-G6W9W9X65V-00M,48,0,0,0
13192,-16.207470,34.782620,1800DCS,BA-G6W9W9X65V-00M,48,120,0,0
13193,-16.207470,34.782620,1800DCS,BA-G6W9W9X65V-00M,48,240,0,0
13195,-16.207470,34.782620,1800DCS,BA-G6W9W9X65V-00M,48,0,0,0
13196,-16.207470,34.782620,1800DCS,BA-G6W9W9X65V-00M,48,120,0,0
13197,-16.207470,34.782620,1800DCS,BA-G6W9W9X65V-00M,48,240,0,0
61924,-16.207470,34.782620,1800DCS,BA-G6W9W9X65V-00M,48,0,0,0
61925,-16.207470,34.782620,1800DCS,BA-G6W9W9X65V-00M,48,120,0,0
61926,-16.207470,34.782620,1800DCS,BA-G6W9W9X65V-00M,48,240,0,0
25791,-14.594220,35.542220,1800DCS,742266V011.pafx,48,60,0,2
25792,-14.594220,35.542220,1800DCS,742266V011.pafx,48,150,0,2
25793,-14.594220,35.542220,1800DCS,742266V011.pafx,48,340,0,2
25795,-14.594220,35.542220,1800DCS,742266V011.pafx,48,60,0,2
25796,-14.594220,35.542220,1800DCS,742266V011.pafx,48,150,0,2
25797,-14.594220,35.542220,1800DCS,742266V011.pafx,48,340,0,2
26794,-14.594220,35.542220,1800DCS,742266V011.pafx,48,60,0,2
26795,-14.594220,35.542220,1800DCS,742266V011.pafx,48,150,0,2
26796,-14.594220,35.542220,1800DCS,742266V011.pafx,48,340,0,2
18231,-13.909533,34.463293,1800DCS,BA-G6W9W9X65V-00M,40,40,0,2
18232,-13.909533,34.463293,1800DCS,BA-G6W9W9X65V-00M,40,220,0,1
18233,-13.909533,34.463293,1800DCS,BA-G6W9W9X65V-00M,40,320,0,2
18235,-13.909533,34.463293,1800DCS,BA-G6W9W9X65V-00M,40,40,0,2
18236,-13.909533,34.463293,1800DCS,BA-G6W9W9X65V-00M,40,220,0,1
18237,-13.909533,34.463293,1800DCS,BA-G6W9W9X65V-00M,40,320,0,2
56004,-13.909533,34.463293,1800DCS,BA-G6W9W9X65V-00M,40,40,0,2
56005,-13.909533,34.463293,1800DCS,BA-G6W9W9X65V-00M,40,220,0,1
56006,-13.909533,34.463293,1800DCS,BA-G6W9W9X65V-00M,40,320,0,2
17301,-13.054374,33.144405,1800DCS,BA-G6W9W9X65V-00M,68,20,0,1
17302,-13.054374,33.144405,1800DCS,BA-G6W9W9X65V-00M,68,110,0,1
17303,-13.054374,33.144405,1800DCS,BA-G6W9W9X65V-00M,68,200,0,1
17305,-13.054374,33.144405,1800DCS,BA-G6W9W9X65V-00M,68,20,0,1
17306,-13.054374,33.144405,1800DCS,BA-G6W9W9X65V-00M,68,110,0,1
17307,-13.054374,33.144405,1800DCS,BA-G6W9W9X65V-00M,68,200,0,1
3454,-13.054374,33.144405,1800DCS,BA-G6W9W9X65V-00M,68,20,0,1
3455,-13.054374,33.144405,1800DCS,BA-G6W9W9X65V-00M,68,110,0,1
3456,-13.054374,33.144405,1800DCS,BA-G6W9W9X65V-00M,68,200,0,1
14021,-13.688500,34.581990,1800DCS,A19451801,48,150,0,0
14022,-13.688500,34.581990,1800DCS,A19451801,48,230,0,0
14023,-13.688500,34.581990,1800DCS,A19451801,48,310,0,0
14025,-13.688500,34.581990,1800DCS,A19451801,48,150,0,0
14026,-13.688500,34.581990,1800DCS,A19451801,48,230,0,0
14027,-13.688500,34.581990,1800DCS,A19451801,48,310,0,0
4214,-13.688500,34.581990,1800DCS,742266,48,150,0,0
4215,-13.688500,34.581990,1800DCS,742266,48,230,0,0
4216,-13.688500,34.581990,1800DCS,742266,48,310,0,0
9501,-15.753816,35.010524,1800DCS,A19451801,40,90,0,3
9502,-15.753816,35.010524,1800DCS,A19451801,40,200,0,2
9503,-15.753816,35.010524,1800DCS,A19451801,40,340,0,3
9505,-15.753816,35.010524,1800DCS,A19451801,40,90,0,3
9506,-15.753816,35.010524,1800DCS,A19451801,40,200,0,2
9507,-15.753816,35.010524,1800DCS,A19451801,40,340,0,3
1034,-15.753816,35.010524,1800DCS,742266,40,90,0,3
1035,-15.753816,35.010524,1800DCS,742266,40,200,0,2
1036,-15.753816,35.010524,1800DCS,742266,40,340,0,3
9511,-15.747200,35.019900,1800DCS,A19451801,28,0,0,2
9512,-15.747200,35.019900,1800DCS,A19451801,28,140,0,3
9513,-15.747200,35.019900,1800DCS,A19451801,28,240,0,3
9515,-15.747200,35.019900,1800DCS,A19451801,28,0,0,2
9516,-15.747200,35.019900,1800DCS,A19451801,28,140,0,3
9517,-15.747200,35.019900,1800DCS,A19451801,28,240,0,3
50084,-15.747200,35.019900,1800DCS,742266,28,0,0,2
50085,-15.747200,35.019900,1800DCS,742266,28,140,0,3
50086,-15.747200,35.019900,1800DCS,742266,28,240,0,3
9521,-15.736366,35.006697,1800DCS,A19451801,28,40,0,2
9522,-15.736366,35.006697,1800DCS,A19451801,28,130,0,1
9523,-15.736366,35.006697,1800DCS,A19451801,28,240,0,2
9525,-15.736366,35.006697,1800DCS,A19451801,28,40,0,2
9526,-15.736366,35.006697,1800DCS,A19451801,28,130,0,1
9527,-15.736366,35.006697,1800DCS,A19451801,28,240,0,2
2814,-15.736366,35.006697,1800DCS,742266,28,40,0,2
2815,-15.736366,35.006697,1800DCS,742266,28,130,0,1
2816,-15.736366,35.006697,1800DCS,742266,28,240,0,2
9921,-15.745900,34.993900,1800DCS,A19451801,25,40,0,2
9922,-15.745900,34.993900,1800DCS,A19451801,25,130,0,2
9923,-15.745900,34.993900,1800DCS,A19451801,25,240,0,2
9925,-15.745900,34.993900,1800DCS,A19451801,25,40,0,2
9926,-15.745900,34.993900,1800DCS,A19451801,25,130,0,2
9927,-15.745900,34.993900,1800DCS,A19451801,25,240,0,2
50114,-15.745900,34.993900,1800DCS,742266,25,40,0,2
50115,-15.745900,34.993900,1800DCS,742266,25,130,0,2
50116,-15.745900,34.993900,1800DCS,742266,25,240,0,2
10881,-12.074700,34.721990,1800DCS,A19451801,48,0,0,2
10882,-12.074700,34.721990,1800DCS,A19451801,48,120,0,2
10883,-12.074700,34.721990,1800DCS,A19451801,48,240,0,2
10885,-12.074700,34.721990,1800DCS,A19451801,48,0,0,2
10886,-12.074700,34.721990,1800DCS,A19451801,48,120,0,2
10887,-12.074700,34.721990,1800DCS,A19451801,48,240,0,2
6974,-12.074700,34.721990,1800DCS,742266,48,0,0,2
6975,-12.074700,34.721990,1800DCS,742266,48,120,0,2
6976,-12.074700,34.721990,1800DCS,742266,48,240,0,2
10141,-15.403800,35.331520,1800DCS,A19451801,31,0,0,2
10142,-15.403800,35.331520,1800DCS,A19451801,31,120,0,2
10143,-15.403800,35.331520,1800DCS,A19451801,31,240,0,2
10145,-15.403800,35.331520,1800DCS,A19451801,31,0,0,2
10146,-15.403800,35.331520,1800DCS,A19451801,31,120,0,2
10147,-15.403800,35.331520,1800DCS,A19451801,31,240,0,2
5554,-15.403800,35.331520,1800DCS,742266,31,0,0,2
5555,-15.403800,35.331520,1800DCS,742266,31,120,0,2
5556,-15.403800,35.331520,1800DCS,742266,31,240,0,2
10891,-14.027931,33.697048,1800DCS,A19451801,50,70,0,2
10892,-14.027931,33.697048,1800DCS,A19451801,50,150,0,3
10893,-14.027931,33.697048,1800DCS,A19451801,50,270,0,2
10895,-14.027931,33.697048,1800DCS,A19451801,50,70,0,2
10896,-14.027931,33.697048,1800DCS,A19451801,50,150,0,3
10897,-14.027931,33.697048,1800DCS,A19451801,50,270,0,2
3044,-14.027931,33.697048,1800DCS,742266,50,70,0,2
3045,-14.027931,33.697048,1800DCS,742266,50,150,0,3
3046,-14.027931,33.697048,1800DCS,742266,50,270,0,2
9191,-14.025245,33.713235,1800DCS,A19451801,28,90,0,2
9192,-14.025245,33.713235,1800DCS,A19451801,28,210,0,2
9193,-14.025245,33.713235,1800DCS,A19451801,28,320,0,4
9195,-14.025245,33.713235,1800DCS,A19451801,28,90,0,2
9196,-14.025245,33.713235,1800DCS,A19451801,28,210,0,2
9197,-14.025245,33.713235,1800DCS,A19451801,28,320,0,4
3164,-14.025245,33.713235,1800DCS,742266,28,90,0,2
3165,-14.025245,33.713235,1800DCS,742266,28,210,0,2
3166,-14.025245,33.713235,1800DCS,742266,28,320,0,4
8211,-13.980810,33.761482,1800DCS,A19451801,30,70,0,2
8212,-13.980810,33.761482,1800DCS,A19451801,30,210,0,3
8213,-13.980810,33.761482,1800DCS,A19451801,30,330,0,2
8214,-13.980810,33.761482,1800DCS,A19451801,30,0,0,0
8215,-13.980810,33.761482,1800DCS,A19451801,30,70,0,2
8216,-13.980810,33.761482,1800DCS,A19451801,30,210,0,3
8217,-13.980810,33.761482,1800DCS,A19451801,30,330,0,2
8218,-13.980810,33.761482,1800DCS,A19451801,30,0,0,0
3034,-13.980810,33.761482,1800DCS,DBXLH-6565C-VTM,30,70,0,2
3035,-13.980810,33.761482,1800DCS,DBXLH-6565C-VTM,30,210,0,3
3036,-13.980810,33.761482,1800DCS,DBXLH-6565C-VTM,30,330,0,2
8411,-15.810546,35.067492,1800DCS,S-Wave EW/EW-33-20DV10I-00M,45,50,0,2
8412,-15.810546,35.067492,1800DCS,A19451801,45,150,0,2
8413,-15.810546,35.067492,1800DCS,A19451801,45,250,0,2
8415,-15.810546,35.067492,1800DCS,S-Wave EW/EW-33-20DV10I-00M,45,50,0,2
